date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,462010,4622,4622,4518,4553,1562745,4553,0.0,0.0,1.0
2024-12-16,462010,4587,4612,4508,4518,1257852,4518,0.0,0.0,1.0
2024-12-17,462010,4523,4533,4239,4244,3725952,4244,0.0,0.0,1.0
2024-12-18,462010,4254,4348,4254,4329,1779034,4329,0.0,0.0,1.0
2024-12-19,462010,4214,4308,4184,4239,1329042,4239,0.0,0.0,1.0
2024-12-20,462010,4258,4268,4099,4124,1151431,4124,0.0,0.0,1.0
2024-12-23,462010,4129,4193,4014,4174,1328230,4174,0.0,0.0,1.0
2024-12-24,462010,4183,4263,4099,4099,1244949,4099,0.0,0.0,1.0
2024-12-26,462010,4143,4143,3959,3964,1572545,3964,0.0,0.0,1.0
2024-12-27,462010,3958,4018,3854,3924,3053107,3924,0.0,0.0,1.0
2024-12-30,462010,3894,4023,3894,3949,1328078,3949,0.0,0.0,1.0
2025-01-02,462010,3948,3953,3804,3824,6285565,3824,0.0,0.0,1.0
2025-01-03,462010,3834,4133,3834,4084,4694520,4084,0.0,0.0,1.0
2025-01-06,462010,4139,4213,4074,4189,4607944,4189,0.0,0.0,1.0
2025-01-07,462010,4193,4293,4159,4174,2017976,4174,0.0,0.0,1.0
2025-01-08,462010,4119,4298,4114,4284,3460452,4284,0.0,0.0,1.0
2025-01-09,462010,4289,4349,4174,4349,2092319,4349,0.0,0.0,1.0
2025-01-10,462010,4303,4313,4204,4214,3242768,4214,0.0,0.0,1.0
2025-01-13,462010,4173,4238,4119,4134,1375706,4134,0.0,0.0,1.0
2025-01-14,462010,4174,4358,4144,4309,3086443,4309,0.0,0.0,1.0
2025-01-15,462010,4303,4438,4249,4259,3544611,4259,0.0,0.0,1.0
2025-01-16,462010,4358,4423,4309,4324,2450004,4324,0.0,0.0,1.0
2025-01-17,462010,4294,4373,4264,4294,2881818,4294,0.0,0.0,1.0
2025-01-20,462010,4323,4477,4323,4473,4804770,4473,0.0,0.0,1.0
2025-01-21,462010,4393,4453,4119,4169,6670990,4169,0.0,0.0,1.0
2025-01-22,462010,4184,4313,4184,4264,5886822,4264,0.0,0.0,1.0
2025-01-23,462010,4233,4248,4149,4204,3347440,4204,0.0,0.0,1.0
2025-01-24,462010,4208,4228,4144,4179,3080246,4179,0.0,0.0,1.0
2025-01-31,462010,4193,4233,4094,4174,3479860,4174,0.0,0.0,1.0
2025-02-03,462010,4098,4098,3854,3864,8172052,3864,0.0,0.0,1.0
2025-02-04,462010,3943,4003,3829,3839,6353622,3839,0.0,0.0,1.0
2025-02-05,462010,3859,3993,3859,3959,3036485,3959,0.0,0.0,1.0
2025-02-06,462010,3988,3998,3894,3939,2527272,3939,0.0,0.0,1.0
2025-02-07,462010,3933,4073,3894,3894,3767953,3894,0.0,0.0,1.0
2025-02-10,462010,3864,3948,3769,3934,3454828,3934,0.0,0.0,1.0
2025-02-11,462010,3933,3978,3874,3889,7412964,3889,0.0,0.0,1.0
2025-02-12,462010,3869,3943,3839,3869,9635785,3869,0.0,0.0,1.0
2025-02-13,462010,3904,4133,3904,4084,16515741,4084,0.0,0.0,1.0
2025-02-14,462010,4068,4108,3994,4034,5580202,4034,0.0,0.0,1.0
2025-02-17,462010,4034,4208,4019,4139,5445182,4139,0.0,0.0,1.0
2025-02-18,462010,4158,4158,4059,4064,4268604,4064,0.0,0.0,1.0
2025-02-19,462010,4079,4338,4079,4284,8418095,4284,0.0,0.0,1.0
2025-02-20,462010,4309,4403,4249,4324,6060831,4324,0.0,0.0,1.0
2025-02-21,462010,4368,4497,4343,4468,3989614,4468,0.0,0.0,1.0
2025-02-24,462010,4393,4582,4388,4578,4920015,4578,0.0,0.0,1.0
2025-02-25,462010,4543,4563,4344,4344,6012316,4344,0.0,0.0,1.0
2025-02-26,462010,4298,4537,4293,4523,4798767,4523,0.0,0.0,1.0
2025-02-27,462010,4527,4527,4408,4438,2967081,4438,0.0,0.0,1.0
2025-02-28,462010,4348,4353,4094,4154,7645086,4154,0.0,0.0,1.0
2025-03-04,462010,4128,4128,3899,3924,14779062,3924,0.0,0.0,1.0
2025-03-05,462010,3954,4023,3919,4009,7483999,4009,0.0,0.0,1.0
2025-03-06,462010,4044,4178,4019,4059,4317190,4059,0.0,0.0,1.0
2025-03-07,462010,3989,4233,3984,4194,7333195,4194,0.0,0.0,1.0
2025-03-10,462010,4164,4298,4124,4264,4416970,4264,0.0,0.0,1.0
2025-03-11,462010,4084,4158,4074,4149,3186199,4149,0.0,0.0,1.0
2025-03-12,462010,4189,4243,4134,4214,3446022,4214,0.0,0.0,1.0
2025-03-13,462010,4288,4303,4124,4124,2341373,4124,0.0,0.0,1.0
2025-03-14,462010,4128,4173,3999,4064,2789123,4064,0.0,0.0,1.0
2025-03-17,462010,4083,4128,4039,4064,2562111,4064,0.0,0.0,1.0
2025-03-18,462010,4083,4173,4064,4079,2487666,4079,0.0,0.0,1.0
2025-03-19,462010,4069,4218,4064,4144,3020418,4144,0.0,0.0,1.0
2025-03-20,462010,4224,4283,4199,4234,2987035,4234,0.0,0.0,1.0
2025-03-21,462010,4218,4248,4084,4189,2647645,4189,0.0,0.0,1.0
2025-03-24,462010,4208,4208,4079,4099,2255733,4099,0.0,0.0,1.0
2025-03-25,462010,4153,4183,4044,4059,2240498,4059,0.0,0.0,1.0
2025-03-26,462010,4084,4173,4049,4144,2201580,4144,0.0,0.0,1.0
2025-03-27,462010,4093,4103,4029,4039,1726594,4039,0.0,0.0,1.0
2025-03-28,462010,4043,4063,3874,3884,2910013,3884,0.0,0.0,1.0
2025-03-31,462010,3779,3779,3590,3595,4479338,3595,0.0,0.0,1.0
2025-04-01,462010,3644,3649,3545,3580,4549370,3580,0.0,0.0,1.0
2025-04-02,462010,3599,3609,3425,3440,3395063,3440,0.0,0.0,1.0
2025-04-03,462010,3295,3464,3295,3430,2934263,3430,0.0,0.0,1.0
2025-04-04,462010,3375,3664,3375,3615,6777160,3615,0.0,0.0,1.0
2025-04-07,462010,3514,3549,3385,3385,3622748,3385,0.0,0.0,1.0
2025-04-08,462010,3484,3499,3395,3415,1750090,3415,0.0,0.0,1.0
2025-04-09,462010,3370,3479,3350,3370,2620772,3370,0.0,0.0,1.0
2025-04-10,462010,3614,3679,3519,3679,2924990,3679,0.0,0.0,1.0
2025-04-11,462010,3595,3639,3525,3595,2634744,3595,0.0,0.0,1.0
2025-04-14,462010,3639,3729,3605,3630,1699657,3630,0.0,0.0,1.0
2025-04-15,462010,3624,3629,3565,3600,1618309,3600,0.0,0.0,1.0
2025-04-16,462010,3629,3649,3475,3475,1586074,3475,0.0,0.0,1.0
2025-04-17,462010,3470,3534,3465,3520,1284735,3520,0.0,0.0,1.0
2025-04-18,462010,3509,3524,3460,3500,1406496,3500,0.0,0.0,1.0
2025-04-21,462010,3474,3534,3445,3455,1875155,3455,0.0,0.0,1.0
2025-04-22,462010,3439,3524,3425,3430,2189185,3430,0.0,0.0,1.0
2025-04-23,462010,3500,3639,3500,3635,2990122,3635,0.0,0.0,1.0
2025-04-24,462010,3659,3659,3580,3605,2370396,3605,0.0,0.0,1.0
2025-04-25,462010,3650,3724,3610,3655,2572194,3655,0.0,0.0,1.0
2025-04-28,462010,3704,3779,3660,3670,2540066,3670,0.0,0.0,1.0
2025-04-29,462010,3725,3735,3610,3665,1600808,3665,0.0,0.0,1.0
2025-04-30,462010,3655,3685,3575,3590,1886569,3590,0.0,0.0,1.0
2025-05-02,462010,3570,3605,3510,3565,1740693,3565,0.0,0.0,1.0
2025-05-07,462010,3595,3620,3480,3510,1366196,3510,0.0,0.0,1.0
2025-05-08,462010,3515,3605,3495,3575,1525318,3575,0.0,0.0,1.0
2025-05-09,462010,3570,3570,3435,3445,2045858,3445,0.0,0.0,1.0
2025-05-12,462010,3455,3525,3442,3510,2279327,3510,0.0,0.0,1.0
2025-05-13,462010,3555,3570,3425,3430,2489862,3430,0.0,0.0,1.0
2025-05-14,462010,3385,3410,3310,3400,2546678,3400,0.0,0.0,1.0
2025-05-15,462010,3395,3410,3345,3345,1789927,3345,0.0,0.0,1.0
2025-05-16,462010,3355,3365,3240,3250,2504996,3250,0.0,0.0,1.0
2025-05-19,462010,3210,3290,3205,3260,2171928,3260,0.0,0.0,1.0
2025-05-20,462010,3270,3285,3090,3110,2755876,3110,0.0,0.0,1.0
2025-05-21,462010,3105,3165,3070,3080,1705961,3080,0.0,0.0,1.0
2025-05-22,462010,3075,3100,2980,3060,2855625,3060,0.0,0.0,1.0
2025-05-23,462010,3080,3085,2950,2955,2661002,2955,0.0,0.0,1.0
2025-05-26,462010,2940,3075,2940,3005,2991642,3005,0.0,0.0,1.0
2025-05-27,462010,2990,3000,2915,2940,1769218,2940,0.0,0.0,1.0
2025-05-28,462010,2965,3205,2945,3175,4789590,3175,0.0,0.0,1.0
2025-05-29,462010,3185,3290,3130,3245,5918265,3245,0.0,0.0,1.0
2025-05-30,462010,3235,3290,3160,3245,2631123,3245,0.0,0.0,1.0
2025-06-02,462010,3245,3300,3165,3200,2111303,3200,0.0,0.0,1.0
2025-06-04,462010,3255,3345,3235,3250,2231836,3250,0.0,0.0,1.0
2025-06-05,462010,3260,3415,3235,3365,3031766,3365,0.0,0.0,1.0
2025-06-09,462010,3355,3365,3265,3305,2378543,3305,0.0,0.0,1.0
2025-06-10,462010,3335,3365,3300,3330,2001069,3330,0.0,0.0,1.0
2025-06-11,462010,3365,3470,3350,3400,2483134,3400,0.0,0.0,1.0
2025-06-12,462010,3395,3545,3385,3460,3656033,3460,0.0,0.0,1.0
2025-06-13,462010,3450,3450,3320,3355,2240661,3355,0.0,0.0,1.0
2025-06-16,462010,3320,3340,3245,3285,1768541,3285,0.0,0.0,1.0
2025-06-17,462010,3305,3370,3240,3280,2179460,3280,0.0,0.0,1.0
2025-06-18,462010,3265,3345,3260,3295,2571801,3295,0.0,0.0,1.0
2025-06-19,462010,3320,3420,3270,3325,3165537,3325,0.0,0.0,1.0
2025-06-20,462010,3335,3540,3300,3490,5406120,3490,0.0,0.0,1.0
2025-06-23,462010,3410,3430,3335,3385,3066488,3385,0.0,0.0,1.0
2025-06-24,462010,3490,3630,3490,3590,5015170,3590,0.0,0.0,1.0
2025-06-25,462010,3600,3620,3540,3615,2981704,3615,0.0,0.0,1.0
2025-06-26,462010,3640,3655,3560,3595,2720685,3595,0.0,0.0,1.0
2025-06-27,462010,3600,3600,3435,3450,2852847,3450,0.0,0.0,1.0
2025-06-30,462010,3470,3565,3460,3480,2623492,3480,0.0,0.0,1.0
2025-07-01,462010,3490,3640,3465,3560,4657669,3560,0.0,0.0,1.0
2025-07-02,462010,3515,3640,3505,3640,3357477,3640,0.0,0.0,1.0
2025-07-03,462010,3695,3865,3665,3815,7739661,3815,0.0,0.0,1.0
2025-07-04,462010,3755,3890,3710,3825,5200348,3825,0.0,0.0,1.0
2025-07-07,462010,3875,3885,3710,3710,4096117,3710,0.0,0.0,1.0
2025-07-08,462010,3670,3770,3645,3680,2393115,3680,0.0,0.0,1.0
2025-07-09,462010,3705,3765,3655,3685,2270886,3685,0.0,0.0,1.0
2025-07-10,462010,3720,3770,3690,3770,1816329,3770,0.0,0.0,1.0
2025-07-11,462010,3795,3945,3790,3895,5360672,3895,0.0,0.0,1.0
2025-07-14,462010,3920,3925,3815,3895,3202838,3895,0.0,0.0,1.0
2025-07-15,462010,3895,3900,3835,3870,3587979,3870,0.0,0.0,1.0
2025-07-16,462010,3865,3870,3745,3745,2299497,3745,0.0,0.0,1.0
2025-07-17,462010,3810,3837,3725,3780,2793164,3780,0.0,0.0,1.0
2025-07-18,462010,3850,4125,3840,4050,11208235,4050,0.0,0.0,1.0
2025-07-21,462010,4005,4165,4005,4140,7277441,4140,0.0,0.0,1.0
2025-07-22,462010,4210,4210,4005,4030,4935056,4030,0.0,0.0,1.0
2025-07-23,462010,4120,4135,4000,4085,5616940,4085,0.0,0.0,1.0
2025-07-24,462010,4060,4182,4045,4125,5370300,4125,0.0,0.0,1.0
2025-07-25,462010,4140,4215,4080,4180,7614240,4180,0.0,0.0,1.0
2025-07-28,462010,4190,4270,4120,4180,4976462,4180,0.0,0.0,1.0
2025-07-29,462010,4110,4125,4020,4060,3529231,4060,0.0,0.0,1.0
2025-07-30,462010,4050,4145,4025,4120,4454146,4120,0.0,0.0,1.0
2025-07-31,462010,4230,4250,3985,4035,4647215,4035,0.0,0.0,1.0
2025-08-01,462010,3975,4010,3855,3855,3765933,3855,0.0,0.0,1.0
2025-08-04,462010,3875,3915,3825,3880,2595345,3880,0.0,0.0,1.0
2025-08-05,462010,3920,4230,3900,4175,8594018,4175,0.0,0.0,1.0
2025-08-06,462010,4170,4315,4140,4205,8783464,4205,0.0,0.0,1.0
