date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-12,000810,373500.0,379000.0,370000.0,372000.0,160100,339838.5625,0.0,0.0,1.0
2024-12-13,000810,371500.0,371500.0,365000.0,368000.0,89769,336184.40625,0.0,0.0,1.0
2024-12-16,000810,370000.0,374000.0,360000.0,361500.0,89140,330246.34375,0.0,0.0,1.0
2024-12-17,000810,358000.0,366000.0,356000.0,360500.0,151357,329332.8125,0.0,0.0,1.0
2024-12-18,000810,363000.0,372000.0,362500.0,366500.0,83282,334814.0625,0.0,0.0,1.0
2024-12-19,000810,358000.0,371500.0,353500.0,369000.0,107851,337097.9375,0.0,0.0,1.0
2024-12-20,000810,365000.0,367500.0,357500.0,361000.0,197015,329789.59375,0.0,0.0,1.0
2024-12-23,000810,364000.0,373000.0,363000.0,372000.0,51762,339838.5625,0.0,0.0,1.0
2024-12-24,000810,370500.0,371500.0,368000.0,370000.0,46360,338011.5,0.0,0.0,1.0
2024-12-26,000810,370000.0,372000.0,366000.0,370000.0,50233,338011.5,0.0,0.0,1.0
2024-12-27,000810,364500.0,369000.0,361000.0,365000.0,38926,333443.75,0.0,0.0,1.0
2024-12-30,000810,359000.0,367000.0,357500.0,358500.0,42252,327505.71875,0.0,0.0,1.0
2025-01-02,000810,356000.0,363500.0,355000.0,355500.0,56023,324765.09375,0.0,0.0,1.0
2025-01-03,000810,356000.0,364500.0,355000.0,356500.0,74387,325678.625,0.0,0.0,1.0
2025-01-06,000810,360000.0,365000.0,351500.0,365000.0,80324,333443.75,0.0,0.0,1.0
2025-01-07,000810,368000.0,371000.0,357000.0,358000.0,91563,327048.96875,0.0,0.0,1.0
2025-01-08,000810,355000.0,361500.0,354500.0,359000.0,57958,327962.5,0.0,0.0,1.0
2025-01-09,000810,358000.0,369000.0,357500.0,361000.0,77491,329789.59375,0.0,0.0,1.0
2025-01-10,000810,359000.0,363000.0,354500.0,354500.0,69206,323851.53125,0.0,0.0,1.0
2025-01-13,000810,355500.0,360000.0,351000.0,359500.0,93783,328419.25,0.0,0.0,1.0
2025-01-14,000810,357500.0,362000.0,356500.0,358500.0,65363,327505.71875,0.0,0.0,1.0
2025-01-15,000810,361500.0,369500.0,355500.0,358000.0,96376,327048.96875,0.0,0.0,1.0
2025-01-16,000810,360500.0,371500.0,358500.0,370000.0,84992,338011.5,0.0,0.0,1.0
2025-01-17,000810,367000.0,372000.0,362500.0,365500.0,60382,333900.53125,0.0,0.0,1.0
2025-01-20,000810,365500.0,370000.0,356500.0,358000.0,76360,327048.96875,0.0,0.0,1.0
2025-01-21,000810,360000.0,360500.0,354000.0,355000.0,58112,324308.3125,0.0,0.0,1.0
2025-01-22,000810,354000.0,356000.0,342500.0,344500.0,128716,314716.09375,0.0,0.0,1.0
2025-01-23,000810,347000.0,350500.0,342000.0,342000.0,92061,312432.21875,0.0,0.0,1.0
2025-01-24,000810,344500.0,347000.0,340000.0,341500.0,89258,311975.46875,0.0,0.0,1.0
2025-01-31,000810,350000.0,383500.0,348000.0,381500.0,272051,348517.21875,0.0,0.0,1.0
2025-02-03,000810,370500.0,375000.0,366500.0,373500.0,140953,341208.875,0.0,0.0,1.0
2025-02-04,000810,379000.0,383000.0,369000.0,370000.0,150434,338011.5,0.0,0.0,1.0
2025-02-05,000810,373500.0,379500.0,361500.0,361500.0,115425,330246.34375,0.0,0.0,1.0
2025-02-06,000810,363500.0,372500.0,361000.0,372500.0,128537,340295.34375,0.0,0.0,1.0
2025-02-07,000810,369000.0,374000.0,367000.0,370000.0,63895,338011.5,0.0,0.0,1.0
2025-02-10,000810,369500.0,372500.0,366000.0,366000.0,99049,334357.3125,0.0,0.0,1.0
