date,Open,High,Low,Close,Adj Close,Volume,symbol
2024-11-04 05:00:00+00:00,0.1099999994039535,0.1099999994039535,0.1099999994039535,0.1099999994039535,0.1099999994039535,159200,FVNNR
2024-11-05 05:00:00+00:00,0.1099999994039535,0.1199999973177909,0.1099999994039535,0.1199999973177909,0.1199999973177909,681166,FVNNR
2024-11-06 05:00:00+00:00,0.120399996638298,0.1225000023841857,0.1099999994039535,0.1099999994039535,0.1099999994039535,267374,FVNNR
2024-11-07 05:00:00+00:00,0.1099999994039535,0.1099999994039535,0.1099999994039535,0.1099999994039535,0.1099999994039535,101000,FVNNR
2024-11-11 05:00:00+00:00,0.1150000020861625,0.1150000020861625,0.1099999994039535,0.1099999994039535,0.1099999994039535,150000,FVNNR
2024-11-12 05:00:00+00:00,0.1101000010967254,0.1101000010967254,0.1099999994039535,0.1099999994039535,0.1099999994039535,170000,FVNNR
2024-11-18 05:00:00+00:00,0.1150000020861625,0.1150000020861625,0.1099999994039535,0.1101000010967254,0.1101000010967254,125499,FVNNR
2024-11-20 05:00:00+00:00,0.1150000020861625,0.1150000020861625,0.1150000020861625,0.1150000020861625,0.1150000020861625,200,FVNNR
2024-11-25 05:00:00+00:00,0.1150000020861625,0.1150000020861625,0.1150000020861625,0.1150000020861625,0.1150000020861625,473,FVNNR
2024-11-27 05:00:00+00:00,0.1150000020861625,0.1150000020861625,0.1101000010967254,0.1101000010967254,0.1101000010967254,678,FVNNR
2024-12-02 05:00:00+00:00,0.135000005364418,0.1500000059604644,0.1318999975919723,0.1340000033378601,0.1340000033378601,56144,FVNNR
2024-12-03 05:00:00+00:00,0.1535000056028366,0.1800000071525573,0.1309999972581863,0.1348000019788742,0.1348000019788742,22695,FVNNR
2024-12-05 05:00:00+00:00,0.1349000036716461,0.1349000036716461,0.1348000019788742,0.1348000019788742,0.1348000019788742,264,FVNNR
2024-12-06 05:00:00+00:00,0.1800000071525573,0.1800000071525573,0.1280000060796737,0.1280000060796737,0.1280000060796737,967,FVNNR
2024-12-09 05:00:00+00:00,0.1180000007152557,0.1199999973177909,0.1178999990224838,0.1199999973177909,0.1199999973177909,1977,FVNNR
2024-12-12 05:00:00+00:00,0.1800000071525573,0.1800000071525573,0.1199999973177909,0.1199999973177909,0.1199999973177909,1245,FVNNR
2024-12-13 05:00:00+00:00,0.1599999964237213,0.1599999964237213,0.1199999973177909,0.1199999973177909,0.1199999973177909,501,FVNNR
2024-12-30 05:00:00+00:00,0.1400000005960464,0.1400000005960464,0.1400000005960464,0.1400000005960464,0.1400000005960464,109,FVNNR
2024-12-31 05:00:00+00:00,0.1400000005960464,0.1400000005960464,0.1400000005960464,0.1400000005960464,0.1400000005960464,500,FVNNR
2025-01-02 05:00:00+00:00,0.1400000005960464,0.1400000005960464,0.1400000005960464,0.1400000005960464,0.1400000005960464,28067,FVNNR
2025-01-03 05:00:00+00:00,0.123999997973442,0.1400000005960464,0.1199999973177909,0.1199999973177909,0.1199999973177909,10600,FVNNR
2025-01-10 05:00:00+00:00,0.1400000005960464,0.1400000005960464,0.1400000005960464,0.1400000005960464,0.1400000005960464,257,FVNNR
2025-01-13 05:00:00+00:00,0.1199999973177909,0.1199999973177909,0.1199999973177909,0.1199999973177909,0.1199999973177909,6663,FVNNR
2025-01-14 05:00:00+00:00,0.1299999952316284,0.1299999952316284,0.1299999952316284,0.1299999952316284,0.1299999952316284,6477,FVNNR
2025-01-17 05:00:00+00:00,0.1400000005960464,0.1400000005960464,0.1400000005960464,0.1400000005960464,0.1400000005960464,100,FVNNR
2025-01-21 05:00:00+00:00,0.1299999952316284,0.1319999992847442,0.1299999952316284,0.1319999992847442,0.1319999992847442,945,FVNNR
2025-01-22 05:00:00+00:00,0.1319999992847442,0.1383000016212463,0.1319999992847442,0.1319999992847442,0.1319999992847442,1500,FVNNR
2025-01-24 05:00:00+00:00,0.1319999992847442,0.137700006365776,0.1319999992847442,0.1319999992847442,0.1319999992847442,1700,FVNNR
2025-01-28 05:00:00+00:00,0.1400000005960464,0.1400000005960464,0.1299999952316284,0.1340000033378601,0.1340000033378601,1053,FVNNR
2025-01-31 05:00:00+00:00,0.1340000033378601,0.1340000033378601,0.1340000033378601,0.1340000033378601,0.1340000033378601,296,FVNNR
2025-02-06 05:00:00+00:00,0.1300999969244003,0.1300999969244003,0.1300999969244003,0.1300999969244003,0.1300999969244003,250,FVNNR
2025-02-07 05:00:00+00:00,0.1299999952316284,0.1299999952316284,0.1299999952316284,0.1299999952316284,0.1299999952316284,75000,FVNNR
2025-02-10 05:00:00+00:00,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1500000059604644,24200,FVNNR
2025-02-14 05:00:00+00:00,0.1480000019073486,0.1480000019073486,0.1480000019073486,0.1480000019073486,0.1480000019073486,100,FVNNR
