date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,symbol,Capital Gains
2025-09-30 00:00:00+00:00,25.040000915527344,25.08799934387207,24.989999771118164,25.08799934387207,25.042037963867188,3200.0,0.0,0.0,ESLG,
2025-10-01 00:00:00+00:00,25.049999237060547,25.190000534057617,25.049999237060547,25.17799949645996,25.131872177124023,3200.0,0.0,0.0,ESLG,
2025-10-02 00:00:00+00:00,25.170000076293945,25.25,25.170000076293945,25.239999771118164,25.19375991821289,2000.0,0.0,0.0,ESLG,
2025-10-03 00:00:00+00:00,25.399999618530273,25.420000076293945,25.261999130249023,25.261999130249023,25.21571922302246,5800.0,0.0,0.0,ESLG,
2025-10-06 00:00:00+00:00,25.350000381469727,25.450000762939453,25.34000015258789,25.427000045776367,25.380416870117188,3200.0,0.0,0.0,ESLG,
2025-10-07 00:00:00+00:00,25.389999389648438,25.389999389648438,25.079999923706055,25.14299964904785,25.09693717956543,5700.0,0.0,0.0,ESLG,
2025-10-08 00:00:00+00:00,25.329999923706055,25.56999969482422,25.329999923706055,25.56999969482422,25.523155212402344,400.0,0.0,0.0,ESLG,
2025-10-09 00:00:00+00:00,25.520000457763672,25.559999465942383,25.5049991607666,25.509000778198242,25.462268829345703,2000.0,0.0,0.0,ESLG,
2025-10-10 00:00:00+00:00,25.639999389648438,25.639999389648438,24.985000610351562,24.985000610351562,24.939228057861328,24200.0,0.0,0.0,ESLG,
2025-10-13 00:00:00+00:00,25.20599937438965,25.20599937438965,25.20599937438965,25.20599937438965,25.159822463989258,100.0,0.0,0.0,ESLG,
2025-10-14 00:00:00+00:00,25.229999542236328,25.229999542236328,25.10300064086914,25.10300064086914,25.057010650634766,200.0,0.0,0.0,ESLG,
2025-10-15 00:00:00+00:00,25.128999710083008,25.128999710083008,25.128999710083008,25.128999710083008,25.082962036132812,100.0,0.0,0.0,ESLG,
2025-10-16 00:00:00+00:00,24.959999084472656,24.993999481201172,24.959999084472656,24.993999481201172,24.948209762573242,200.0,0.0,0.0,ESLG,
2025-10-17 00:00:00+00:00,25.100000381469727,25.131999969482422,25.059999465942383,25.131999969482422,25.08595848083496,2100.0,0.0,0.0,ESLG,
2025-10-20 00:00:00+00:00,25.360000610351562,25.360000610351562,25.327999114990234,25.327999114990234,25.281599044799805,600.0,0.0,0.0,ESLG,
2025-10-21 00:00:00+00:00,25.429000854492188,25.429000854492188,25.389999389648438,25.398000717163086,25.351470947265625,3700.0,0.0,0.0,ESLG,
2025-10-22 00:00:00+00:00,25.510000228881836,25.510000228881836,25.06999969482422,25.22599983215332,25.179784774780273,2500.0,0.0,0.0,ESLG,
2025-10-23 00:00:00+00:00,25.3799991607666,25.5,25.3799991607666,25.47599983215332,25.4293270111084,1100.0,0.0,0.0,ESLG,
2025-10-24 00:00:00+00:00,25.75,25.75,25.680999755859375,25.680999755859375,25.633953094482422,1200.0,0.0,0.0,ESLG,
2025-10-27 00:00:00+00:00,26.010000228881836,26.010000228881836,25.860000610351562,25.91900062561035,25.871517181396484,1500.0,0.0,0.0,ESLG,
2025-10-28 00:00:00+00:00,25.950000762939453,26.010000228881836,25.950000762939453,26.006000518798828,25.958356857299805,3100.0,0.0,0.0,ESLG,
2025-10-29 00:00:00+00:00,26.14299964904785,26.14299964904785,25.92099952697754,25.92099952697754,25.873512268066406,400.0,0.0,0.0,ESLG,
2025-10-30 00:00:00+00:00,25.910999298095703,26.020000457763672,25.850000381469727,25.850000381469727,25.802642822265625,3100.0,0.0,0.0,ESLG,
2025-10-31 00:00:00+00:00,25.950000762939453,25.969999313354492,25.71299934387207,25.875999450683594,25.828594207763672,4000.0,0.0,0.0,ESLG,
2025-11-03 00:00:00+00:00,25.743999481201172,25.850000381469727,25.743999481201172,25.82900047302246,25.78168296813965,4500.0,0.0,0.0,ESLG,
2025-11-04 00:00:00+00:00,25.510000228881836,25.649999618530273,25.451000213623047,25.451000213623047,25.404373168945312,2900.0,0.0,0.0,ESLG,
2025-11-05 00:00:00+00:00,25.559999465942383,25.59000015258789,25.530000686645508,25.56599998474121,25.519163131713867,1600.0,0.0,0.0,ESLG,
2025-11-06 00:00:00+00:00,25.290000915527344,25.290000915527344,25.104000091552734,25.104000091552734,25.05801010131836,2400.0,0.0,0.0,ESLG,
2025-11-07 00:00:00+00:00,24.8700008392334,25.156999588012695,24.8700008392334,25.156999588012695,25.110912322998047,1600.0,0.0,0.0,ESLG,
2025-11-10 00:00:00+00:00,25.33799934387207,25.670000076293945,25.33799934387207,25.65999984741211,25.61298942565918,95000.0,0.0,0.0,ESLG,
2025-11-11 00:00:00+00:00,25.459999084472656,25.639999389648438,25.440000534057617,25.525999069213867,25.479236602783203,25700.0,0.0,0.0,ESLG,
2025-11-12 00:00:00+00:00,25.610000610351562,25.610000610351562,25.520000457763672,25.540000915527344,25.49321174621582,27800.0,0.0,0.0,ESLG,
2025-11-13 00:00:00+00:00,25.378999710083008,25.378999710083008,25.0,25.04599952697754,25.00011444091797,22100.0,0.0,0.0,ESLG,
2025-11-14 00:00:00+00:00,24.719999313354492,25.219999313354492,24.719999313354492,25.016000747680664,24.970170974731445,4400.0,0.0,0.0,ESLG,
2025-11-17 00:00:00+00:00,24.940000534057617,24.945999145507812,24.579999923706055,24.659000396728516,24.613826751708984,6600.0,0.0,0.0,ESLG,
2025-11-18 00:00:00+00:00,24.43000030517578,24.559999465942383,24.31999969482422,24.43600082397461,24.3912353515625,5800.0,0.0,0.0,ESLG,
2025-11-19 00:00:00+00:00,24.469999313354492,24.670000076293945,24.469999313354492,24.62700080871582,24.581884384155273,1000.0,0.0,0.0,ESLG,
2025-11-20 00:00:00+00:00,25.40999984741211,25.40999984741211,24.270000457763672,24.275999069213867,24.231525421142578,2500.0,0.0,0.0,ESLG,
2025-11-21 00:00:00+00:00,24.049999237060547,24.469999313354492,24.049999237060547,24.270999908447266,24.22653579711914,1800.0,0.0,0.0,ESLG,
2025-11-24 00:00:00+00:00,24.469999313354492,24.6299991607666,24.391000747680664,24.62700080871582,24.581884384155273,1300.0,0.0,0.0,ESLG,
2025-11-25 00:00:00+00:00,24.530000686645508,24.888999938964844,24.530000686645508,24.888999938964844,24.843402862548828,3700.0,0.0,0.0,ESLG,
2025-11-26 00:00:00+00:00,24.969999313354492,25.06599998474121,24.969999313354492,25.06599998474121,25.020078659057617,700.0,0.0,0.0,ESLG,
2025-11-28 00:00:00+00:00,25.110000610351562,25.110000610351562,25.08799934387207,25.08799934387207,25.042037963867188,100.0,0.0,0.0,ESLG,
2025-12-01 00:00:00+00:00,25.030000686645508,25.110000610351562,24.965999603271484,24.965999603271484,24.920263290405273,4000.0,0.0,0.0,ESLG,
2025-12-02 00:00:00+00:00,25.170000076293945,25.170000076293945,25.007999420166016,25.007999420166016,24.96218490600586,1900.0,0.0,0.0,ESLG,
2025-12-03 00:00:00+00:00,25.09000015258789,25.100000381469727,25.09000015258789,25.100000381469727,25.054018020629883,400.0,0.0,0.0,ESLG,
2025-12-04 00:00:00+00:00,25.149999618530273,25.149999618530273,25.139999389648438,25.148000717163086,25.1019287109375,1600.0,0.0,0.0,ESLG,
2025-12-05 00:00:00+00:00,25.290000915527344,25.290000915527344,25.198999404907227,25.198999404907227,25.152833938598633,10100.0,0.0,0.0,ESLG,
2025-12-08 00:00:00+00:00,25.200000762939453,25.200000762939453,25.1200008392334,25.1299991607666,25.083961486816406,2400.0,0.0,0.0,ESLG,
2025-12-09 00:00:00+00:00,25.170000076293945,25.170000076293945,25.066999435424805,25.066999435424805,25.02107810974121,1400.0,0.0,0.0,ESLG,
2025-12-10 00:00:00+00:00,25.149999618530273,25.350000381469727,25.100000381469727,25.327999114990234,25.281599044799805,4400.0,0.0,0.0,ESLG,
2025-12-11 00:00:00+00:00,25.239999771118164,25.43000030517578,25.239999771118164,25.426000595092773,25.37942123413086,400.0,0.0,0.0,ESLG,
2025-12-12 00:00:00+00:00,25.25,25.25,24.884000778198242,24.913000106811523,24.867359161376953,3900.0,0.0,0.0,ESLG,
2025-12-15 00:00:00+00:00,24.8700008392334,24.8700008392334,24.746000289916992,24.746000289916992,24.700666427612305,120800.0,0.0,0.0,ESLG,
2025-12-16 00:00:00+00:00,24.735000610351562,24.76799964904785,24.674999237060547,24.76799964904785,24.722625732421875,1900.0,0.0,0.0,ESLG,
2025-12-17 00:00:00+00:00,24.579999923706055,24.579999923706055,24.334999084472656,24.334999084472656,24.29041862487793,500.0,0.0,0.0,ESLG,
2025-12-18 00:00:00+00:00,24.719999313354492,24.75,24.551000595092773,24.551000595092773,24.506023406982422,59300.0,0.0,0.0,ESLG,
2025-12-19 00:00:00+00:00,24.78499984741211,24.865999221801758,24.78499984741211,24.865999221801758,24.820444107055664,800.0,0.0,0.0,ESLG,
2025-12-22 00:00:00+00:00,25.0,25.079999923706055,25.0,25.072999954223633,25.02706527709961,13900.0,0.0,0.0,ESLG,
2025-12-23 00:00:00+00:00,25.0,25.18000030517578,25.0,25.160999298095703,25.114904403686523,6100.0,0.0,0.0,ESLG,
2025-12-24 00:00:00+00:00,25.170000076293945,25.211000442504883,25.170000076293945,25.211000442504883,25.164813995361328,200.0,0.0,0.0,ESLG,
2025-12-26 00:00:00+00:00,25.280000686645508,25.290000915527344,25.239999771118164,25.2810001373291,25.23468589782715,800.0,0.0,0.0,ESLG,
2025-12-29 00:00:00+00:00,25.190000534057617,25.200000762939453,25.139999389648438,25.18600082397461,25.15080451965332,4100.0,0.011,0.0,ESLG,
2025-12-30 00:00:00+00:00,25.1200008392334,25.170000076293945,25.09600067138672,25.125999450683594,25.090885162353516,6500.0,0.0,0.0,ESLG,
2025-12-31 00:00:00+00:00,25.042999267578125,25.059999465942383,24.95599937438965,24.95599937438965,24.921123504638672,4900.0,0.0,0.0,ESLG,
2026-01-02 00:00:00+00:00,25.042999267578125,25.110000610351562,24.899999618530273,24.986000061035156,24.951082229614258,2800.0,0.0,0.0,ESLG,
2026-01-05 00:00:00+00:00,25.09000015258789,25.229999542236328,25.09000015258789,25.118999481201172,25.08389663696289,900.0,0.0,0.0,ESLG,
2026-01-06 00:00:00+00:00,25.209999084472656,25.440000534057617,25.209999084472656,25.420000076293945,25.384475708007812,3600.0,0.0,0.0,ESLG,
