date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,symbol,Capital Gains
2025-07-30 00:00:00+00:00,24.8700008392334,24.90999984741211,24.82200050354004,24.82200050354004,22.697240829467773,600,0.0,0.0,XLFI,
2025-07-31 00:00:00+00:00,24.8799991607666,24.8799991607666,24.69300079345703,24.69300079345703,22.57928466796875,200,0.0,0.0,XLFI,
2025-08-01 00:00:00+00:00,24.31999969482422,24.31999969482422,24.297000885009766,24.297000885009766,22.217180252075195,900,0.0,0.0,XLFI,
2025-08-04 00:00:00+00:00,24.527000427246094,24.527000427246094,24.527000427246094,24.527000427246094,22.427488327026367,100,0.0,0.0,XLFI,
2025-08-05 00:00:00+00:00,24.608999252319336,24.608999252319336,24.44499969482422,24.44499969482422,22.352508544921875,200,0.0,0.0,XLFI,
2025-08-06 00:00:00+00:00,24.56100082397461,24.56100082397461,24.56100082397461,24.56100082397461,22.458581924438477,100,0.0,0.0,XLFI,
2025-08-07 00:00:00+00:00,24.273000717163086,24.273000717163086,24.273000717163086,24.273000717163086,22.195234298706055,100,0.0,0.0,XLFI,
2025-08-08 00:00:00+00:00,24.507999420166016,24.507999420166016,24.507999420166016,24.507999420166016,22.41011619567871,100,0.0,0.0,XLFI,
2025-08-11 00:00:00+00:00,24.610000610351562,24.610000610351562,24.493000030517578,24.493000030517578,22.396400451660156,1000,0.0,0.0,XLFI,
2025-08-12 00:00:00+00:00,24.729000091552734,24.815000534057617,24.71500015258789,24.797000885009766,22.674381256103516,600,0.0,0.0,XLFI,
2025-08-13 00:00:00+00:00,24.739999771118164,24.95199966430664,24.739999771118164,24.95199966430664,22.816112518310547,600,0.0,0.0,XLFI,
2025-08-14 00:00:00+00:00,25.010000228881836,25.02199935913086,25.010000228881836,25.02199935913086,22.88011932373047,200,0.0,0.0,XLFI,
2025-08-15 00:00:00+00:00,24.920000076293945,24.920000076293945,24.844999313354492,24.844999313354492,22.718271255493164,200,0.0,0.0,XLFI,
2025-08-18 00:00:00+00:00,24.913999557495117,24.913999557495117,24.913999557495117,24.913999557495117,22.781362533569336,100,0.0,0.0,XLFI,
2025-08-19 00:00:00+00:00,24.902000427246094,24.902000427246094,24.902000427246094,24.902000427246094,22.7703914642334,100,0.0,0.0,XLFI,
2025-08-20 00:00:00+00:00,25.035999298095703,25.035999298095703,25.035999298095703,25.035999298095703,22.892921447753906,100,0.0,0.0,XLFI,
2025-08-21 00:00:00+00:00,24.989999771118164,24.989999771118164,24.957000732421875,24.957000732421875,22.820680618286133,500,0.0,0.0,XLFI,
2025-08-22 00:00:00+00:00,25.246999740600586,25.246999740600586,25.246999740600586,25.246999740600586,23.085857391357422,100,0.0,0.0,XLFI,
2025-08-25 00:00:00+00:00,25.19099998474121,25.198999404907227,25.183000564575195,25.19099998474121,23.034652709960938,800,0.0,0.0,XLFI,
2025-08-26 00:00:00+00:00,25.280000686645508,25.283000946044922,25.280000686645508,25.283000946044922,23.118778228759766,400,0.0,0.0,XLFI,
2025-08-27 00:00:00+00:00,25.450000762939453,25.450000762939453,25.329999923706055,25.329999923706055,23.161752700805664,1000,0.0,0.0,XLFI,
2025-08-28 00:00:00+00:00,25.3700008392334,25.3700008392334,25.350000381469727,25.364999771118164,23.19375991821289,1200,0.0,0.0,XLFI,
2025-08-29 00:00:00+00:00,25.395999908447266,25.395999908447266,25.395999908447266,25.395999908447266,23.222105026245117,100,0.0,0.0,XLFI,
2025-09-02 00:00:00+00:00,25.190000534057617,25.190000534057617,24.8799991607666,24.982999801635742,23.13228988647461,2500,0.316,0.0,XLFI,
2025-09-03 00:00:00+00:00,24.950000762939453,24.992000579833984,24.93899917602539,24.992000579833984,23.140625,1100,0.0,0.0,XLFI,
2025-09-04 00:00:00+00:00,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,23.268400192260742,600,0.0,0.0,XLFI,
2025-09-05 00:00:00+00:00,24.8799991607666,24.899999618530273,24.8799991607666,24.899999618530273,23.055437088012695,600,0.0,0.0,XLFI,
2025-09-08 00:00:00+00:00,24.844999313354492,24.94300079345703,24.844999313354492,24.94300079345703,23.09525489807129,1700,0.0,0.0,XLFI,
2025-09-09 00:00:00+00:00,25.020000457763672,25.040000915527344,25.0,25.018999099731445,23.16562271118164,2400,0.0,0.0,XLFI,
2025-09-10 00:00:00+00:00,24.979999542236328,24.979999542236328,24.93000030517578,24.964000701904297,23.114696502685547,1700,0.0,0.0,XLFI,
2025-09-11 00:00:00+00:00,25.211000442504883,25.211000442504883,25.211000442504883,25.211000442504883,23.343400955200195,600,0.0,0.0,XLFI,
2025-09-12 00:00:00+00:00,25.21299934387207,25.239999771118164,25.197999954223633,25.197999954223633,23.331361770629883,1400,0.0,0.0,XLFI,
2025-09-15 00:00:00+00:00,25.17799949645996,25.179000854492188,25.15999984741211,25.15999984741211,23.296178817749023,1000,0.0,0.0,XLFI,
2025-09-16 00:00:00+00:00,25.069000244140625,25.158000946044922,25.049999237060547,25.14299964904785,23.280437469482422,600,0.0,0.0,XLFI,
2025-09-17 00:00:00+00:00,25.240999221801758,25.30900001525879,25.218000411987305,25.292999267578125,23.419322967529297,2100,0.0,0.0,XLFI,
2025-09-18 00:00:00+00:00,25.3700008392334,25.3700008392334,25.312000274658203,25.312000274658203,23.436918258666992,1900,0.0,0.0,XLFI,
2025-09-19 00:00:00+00:00,25.30500030517578,25.389999389648438,25.299999237060547,25.389999389648438,23.509140014648438,2300,0.0,0.0,XLFI,
2025-09-22 00:00:00+00:00,25.059999465942383,25.357999801635742,25.059999465942383,25.357999801635742,23.479509353637695,1600,0.0,0.0,XLFI,
2025-09-23 00:00:00+00:00,25.375,25.375,25.219999313354492,25.267000198364258,23.395254135131836,600,0.0,0.0,XLFI,
2025-09-24 00:00:00+00:00,25.246999740600586,25.259000778198242,25.231000900268555,25.231000900268555,23.36191749572754,1200,0.0,0.0,XLFI,
2025-09-25 00:00:00+00:00,25.309999465942383,25.309999465942383,25.183000564575195,25.183000564575195,23.317474365234375,800,0.0,0.0,XLFI,
2025-09-26 00:00:00+00:00,25.229999542236328,25.388999938964844,25.229999542236328,25.339000701904297,23.4619197845459,2300,0.0,0.0,XLFI,
2025-09-29 00:00:00+00:00,25.469999313354492,25.469999313354492,25.354999542236328,25.430999755859375,23.547101974487305,2300,0.0,0.0,XLFI,
2025-09-30 00:00:00+00:00,25.440000534057617,25.479999542236328,25.239999771118164,25.3700008392334,23.490623474121094,2500,0.0,0.0,XLFI,
2025-10-01 00:00:00+00:00,24.93000030517578,24.989999771118164,24.878999710083008,24.878999710083008,23.346111297607422,2800,0.337,0.0,XLFI,
2025-10-02 00:00:00+00:00,24.8700008392334,24.8700008392334,24.798999786376953,24.85700035095215,23.325468063354492,1400,0.0,0.0,XLFI,
2025-10-03 00:00:00+00:00,24.979999542236328,25.027000427246094,24.979999542236328,25.027000427246094,23.48499298095703,800,0.0,0.0,XLFI,
2025-10-06 00:00:00+00:00,25.260000228881836,25.260000228881836,24.889999389648438,25.025999069213867,23.484050750732422,4500,0.0,0.0,XLFI,
2025-10-07 00:00:00+00:00,25.1200008392334,25.1200008392334,25.020000457763672,25.049999237060547,23.506572723388672,2300,0.0,0.0,XLFI,
2025-10-08 00:00:00+00:00,25.06999969482422,25.06999969482422,24.965999603271484,24.965999603271484,23.42774772644043,600,0.0,0.0,XLFI,
2025-10-09 00:00:00+00:00,24.899999618530273,24.899999618530273,24.871000289916992,24.878999710083008,23.346111297607422,1100,0.0,0.0,XLFI,
2025-10-10 00:00:00+00:00,25.048999786376953,25.048999786376953,24.398000717163086,24.398000717163086,22.894750595092773,2200,0.0,0.0,XLFI,
2025-10-13 00:00:00+00:00,24.645000457763672,24.645000457763672,24.618999481201172,24.618999481201172,23.10213279724121,900,0.0,0.0,XLFI,
2025-10-14 00:00:00+00:00,24.670000076293945,25.010000228881836,24.520000457763672,24.8700008392334,23.337665557861328,3100,0.0,0.0,XLFI,
2025-10-15 00:00:00+00:00,25.05500030517578,25.09000015258789,24.84000015258789,24.85700035095215,23.325468063354492,1500,0.0,0.0,XLFI,
2025-10-16 00:00:00+00:00,24.757999420166016,24.757999420166016,24.229999542236328,24.27199935913086,22.776512145996094,900,0.0,0.0,XLFI,
2025-10-17 00:00:00+00:00,24.385000228881836,24.547000885009766,24.385000228881836,24.547000885009766,23.034568786621094,700,0.0,0.0,XLFI,
2025-10-20 00:00:00+00:00,24.59000015258789,24.84000015258789,24.59000015258789,24.81999969482422,23.290746688842773,13500,0.0,0.0,XLFI,
2025-10-21 00:00:00+00:00,24.850000381469727,24.850000381469727,24.790000915527344,24.798999786376953,23.271041870117188,600,0.0,0.0,XLFI,
2025-10-22 00:00:00+00:00,24.611000061035156,24.649999618530273,24.611000061035156,24.6200008392334,23.103071212768555,3600,0.0,0.0,XLFI,
2025-10-23 00:00:00+00:00,24.65399932861328,24.770000457763672,24.621000289916992,24.729999542236328,23.20629119873047,2400,0.0,0.0,XLFI,
2025-10-24 00:00:00+00:00,25.010000228881836,25.010000228881836,24.8700008392334,24.959999084472656,23.422119140625,6000,0.0,0.0,XLFI,
